4,6,na,na,na,na,na,na,na,na,na,na,na,na,na,48,13,29,0.51,14,N,P,S,M,3,14.66,337,-0.463550271,0.886070622,12,1990,1.17,6.36,1.06,0.2,0.43,0.07,0.17,0.9,0.15,0.03,0.05,0.01,0.071882007,0.804139432,0.029383778,-0.677780705,-0.356547324,-1.096910013,-0.744727495,-0.040958608,-0.795880017,-1.397940009,-1.22184875,-1.698970004,5.4,29.4,4.9,1.3,2.4,0.4,na,na
108,8,na,na,na,na,na,na,na,na,na,na,na,na,na,65,29,40,0.09,1,7,P,S,M,3,29.17,81,0.984473817,0.17553149,3,1993,91.43,377,47.13,43.24,143.44,17.93,35.47,140.2,17.53,15.67,46.02,5.75,1.961136217,2.57635287,1.673389578,1.635986112,2.156700553,1.253822439,1.549983611,2.146778989,1.244029589,1.195346058,1.663040975,0.760422483,18,104.3,13.04,4,11.5,1.05,2.04,2.04
138,4,na,na,na,na,na,na,na,na,na,na,na,na,na,34,11,24,0.49,3,U,P,S,M,3,13.31,329,-0.580800273,0.814046094,11,1993,3.46,13.55,3.39,0.12,0.26,0.06,1.03,4.05,1.01,0.03,0.09,0.02,0.540329475,1.13225969,0.531478917,-0.886056648,-0.568636236,-1.15490196,0.017033339,0.608526034,0.008600172,-1.397940009,-1,-1.522878745,11,44,11,0,0,0,na,na
139,4,na,na,na,na,na,na,na,na,na,na,na,na,na,40,27,33,0.02,0,N,P,0,M,3,8.62,335,-0.49377555,0.869589389,12,1993,3.39,13.38,3.34,0.21,0.33,0.08,1.02,4.04,1.01,0.06,0.1,0.03,0.531478917,1.126780577,0.525044807,-0.657577319,-0.468521083,-1.045757491,0.012837225,0.607455023,0.008600172,-1.15490196,-0.958607315,-1.397940009,12,47,11.75,0,0,0,na,na
140,3,na,na,na,na,na,na,na,na,na,na,na,na,na,50,31,40,0.21,0,N,P,0,M,3,na,347,-0.304921225,0.952377576,12,1993,3.47,9.93,3.31,0.35,0.52,0.17,1.07,3.07,1.02,0.11,0.17,0.06,0.541579244,0.997386384,0.521138084,-0.443697499,-0.27572413,-0.744727495,0.033423755,0.488550717,0.012837225,-0.920818754,-0.744727495,-1.15490196,12,35,11.67,1,2,0.67,na,na
141,3,na,na,na,na,na,na,na,na,na,na,na,na,na,38,30,34,0.21,0,N,P,0,M,3,na,351,-0.238672766,0.971100052,12,1993,3.39,10.05,3.35,0.13,0.32,0.11,1.04,3.1,1.03,0.03,0.09,0.03,0.531478917,1.002597981,0.526339277,-0.853871964,-0.48148606,-0.920818754,0.021189299,0.492760389,0.017033339,-1.397940009,-1,-1.397940009,12,36,12,0,0,0,na,na
142,4,na,na,na,na,na,na,na,na,na,na,na,na,na,28,0,15,0.08,2,1,P,S,M,3,5,355,-0.171293144,0.985220107,12,1993,3.18,11.56,2.89,0.52,1.08,0.27,0.97,3.51,0.88,0.16,0.33,0.08,0.503790683,1.063333359,0.462397998,-0.27572413,0.037426498,-0.552841969,-0.008773924,0.546542663,-0.050609993,-0.769551079,-0.468521083,-1.045757491,11,41.6,10.4,0.6,0.8,0.2,0.05,0.05
143,4,na,na,na,na,na,na,na,na,na,na,na,na,na,38,11,24,0.08,2,N,P,S,M,3,8.26,365,6.43E-16,1,12,1993,2.72,10.8,2.7,0.18,0.34,0.09,0.8,3.17,0.79,0.05,0.09,0.02,0.436162647,1.033825694,0.432969291,-0.721246399,-0.455931956,-1,-0.091514981,0.50242712,-0.096910013,-1.22184875,-1,-1.522878745,10,40,10,0.6,0.6,0.15,na,na
144,2,na,na,na,na,na,na,na,na,na,na,na,na,na,-7,-24,-16,0.1,0,N,P,0,M,3,10.43,14,0.238672766,0.971100052,1,1994,2.4,4.68,2.34,0.12,0.13,0.07,0.67,1.32,0.66,0.03,0.03,0.02,0.382017043,0.671172843,0.371067862,-0.886056648,-0.853871964,-1.096910013,-0.167491087,0.123851641,-0.173925197,-1.397940009,-1.397940009,-1.522878745,9.4,18.4,9.2,0.4,0.4,0.2,na,na
145,4,na,na,na,na,na,na,na,na,na,na,na,na,na,40,2,21,0,0,N,0,0,M,7,13.78,21,0.353676122,0.935367949,1,1994,2.48,9.77,2.44,0.12,0.37,0.09,0.68,2.67,0.67,0.03,0.09,0.02,0.396199347,0.990338855,0.389166084,-0.886056648,-0.420216403,-1,-0.161150909,0.428134794,-0.167491087,-1.397940009,-1,-1.522878745,9.9,39,9.75,0.6,0.9,0.23,na,na
146,1,na,na,na,na,na,na,na,na,na,na,na,na,na,20,13,17,0.09,2,1,P,S,M,3,11.11,26,0.432775593,0.901501684,1,1994,2.42,2.42,2.42,0.04,0.04,0.04,0.65,0.65,0.65,0.01,0.01,0.01,0.385606274,0.385606274,0.385606274,-1.301029996,-1.301029996,-1.301029996,-0.180456064,-0.180456064,-0.180456064,-1.698970004,-1.698970004,-1.698970004,9.7,9.7,9.7,0.1,0.1,0.05,0.11,0.11
147,4,na,na,na,na,na,na,na,na,na,na,na,na,na,55,21,37,0,0,N,0,0,M,7,19.29,48,0.735417023,0.677614789,2,1994,2852.11,2965.83,741.46,2843.3,2943.69,735.92,1484.47,1533.42,383.36,1481.59,1526.52,381.63,3.455167794,3.472147718,2.870093584,3.453824212,3.468893548,2.866836507,3.171574351,3.185663956,2.583618125,3.170730969,3.183705344,2.581653887,124,164,41,110,112.5,28.13,na,na
148,4,na,na,na,na,na,na,na,na,na,na,na,na,na,52,0,na,0.25,0,N,P,0,M,3,24.33,63,0.88406751,0.467359217,3,1994,773.78,1265.32,316.33,765.33,1233.34,308.34,373.66,520.6,130.15,371.2,510.89,127.72,2.888623113,3.102203805,2.50015411,2.883854412,3.091086338,2.489043953,2.572488232,2.716512506,2.11447754,2.569619667,2.708335903,2.106292912,42,105,26.25,32,56,14,na,na
173,4,na,na,na,na,na,na,na,na,na,na,na,na,na,46,19,32,0,0,Z,0,0,M,6,na,363,-0.034421612,0.999407401,12,2002,2.3,8.89,2.22,0.33,0.87,0.22,0.92,3.54,0.89,0.13,0.36,0.09,0.36361198,0.949390007,0.348304863,-0.468521083,-0.055517328,-0.638272164,-0.031517051,0.550228353,-0.045757491,-0.853871964,-0.431798276,-1,8.25,31.8,7.95,0.45,0.92,0.23,na,na
174,4,na,na,na,na,na,na,na,na,na,na,na,na,na,55,12,37,0.02,0.5,Z,0,S,M,6,na,7,0.120208045,0.992748722,1,2003,2.12,7.98,2,0.21,0.38,0.1,0.88,3.33,0.83,0.08,0.15,0.04,0.328379603,0.902546779,0.303196057,-0.657577319,-0.408935393,-0.958607315,-0.050609993,0.523746467,-0.075720714,-1.045757491,-0.795880017,-1.301029996,7.72,29.17,7.29,0.83,1.92,0.48,na,na
175,2,na,na,na,na,na,na,na,na,na,na,na,na,na,39,6,22,0.02,0.2,Z,0,S,M,6,na,12,0.2051045,0.97874008,1,2003,1.9,3.74,1.87,0.17,0.28,0.14,0.81,1.6,0.8,0.07,0.12,0.06,0.281033367,0.574031268,0.274157849,-0.744727495,-0.537602002,-0.823908741,-0.086186148,0.206825876,-0.091514981,-1.096910013,-0.886056648,-1.15490196,7,13.81,6.9,0.4,0.61,0.3,na,na
177,2,na,na,na,na,na,na,na,na,na,na,na,na,na,20,2,13,0.1,1.4,1,P,S,M,3,na,36,0.580800273,0.814046094,2,2003,1.65,3.14,1.57,0.23,0.3,0.15,0.67,1.27,0.64,0.1,0.13,0.07,0.220108088,0.498310554,0.198657087,-0.619788758,-0.508638306,-0.795880017,-0.167491087,0.10720997,-0.187086643,-0.958607315,-0.853871964,-1.096910013,7.52,14.35,7.18,0.69,0.69,0.35,na,na
178,4,na,na,na,na,na,na,na,na,na,na,na,na,na,55,17,37,0.03,0,3,0,0,M,5,na,49,0.746972088,0.664855398,2,2003,358,699.78,174.95,250,481.16,120.29,116,155.96,38.99,108.92,140.78,35.2,2.553895158,2.844967732,2.24293877,2.39795738,2.682298542,2.080265627,2.064495427,2.193041072,1.591064607,2.037147504,2.148571809,1.546666025,25.64,65.2,16.3,18.36,37.06,9.27,na,na
179,2,na,na,na,na,na,na,na,na,na,na,na,na,na,23,4,12,0.06,0.2,U,P,S,M,3,na,54,0.801361088,0.598180914,2,2003,27.8,40.9,20.45,20.63,26.56,13.28,3.42,5.85,2.93,1.68,2.37,1.19,1.444200989,1.611829479,1.310905629,1.314709693,1.424391554,1.123524981,0.53529412,0.767897616,0.46834733,0.227886705,0.376576957,0.079181246,8.35,15.93,7.97,0.77,0.77,0.39,na,na
180,4,na,na,na,na,na,na,na,na,na,na,na,na,na,31,1,18,0.15,1.8,1.5,P,S,M,3,10,64,0.891981346,0.452072204,3,2003,4.47,17.52,4.38,0.36,0.92,0.23,0.4,1.58,0.4,0.03,0.08,0.02,0.651278014,1.243781916,0.64246452,-0.431798276,-0.031517051,-0.619788758,-0.387216143,0.201397124,-0.387216143,-1.397940009,-1.045757491,-1.522878745,7.89,30.9,7.72,0.43,1.09,0.27,0.15,0.15
181,4,na,na,na,na,na,na,na,na,na,na,na,na,na,72,24,51,0.14,0,U,P,0,M,3,na,73,0.951056516,0.309016994,3,2003,1800,4059,1014.75,1794.7,4026.6,1006.65,721,1420.7,355.18,720.55,1417.08,354.27,3.255274918,3.608420121,3.00636334,3.253994283,3.604939568,3.002882812,2.857941288,3.152505437,2.55046073,2.85767015,3.151397433,2.549346636,75.3,198.53,49.63,66.83,133.66,33.41,na,na
212,2,na,na,na,na,na,na,na,na,na,na,na,na,na,39,30,35,0,0,2,0,0,M,5,na,340,-0.417193603,0.908817637,12,2003,0.97,1.93,0.97,0.01,0.01,0.01,0.17,0.34,0.17,0,0,0,-0.008773924,0.28780173,-0.008773924,-1.698970004,-1.698970004,-1.698970004,-0.744727495,-0.455931956,-0.744727495,-2,-2,-2,5.71,11.3,5.65,0.07,0.08,0.04,na,na
214,3,na,na,na,na,na,na,na,na,na,na,na,na,na,32,21,27,0.21,0.8,4,P,S,M,3,10,348,-0.288482433,0.957485188,12,2003,0.96,2.77,0.92,0.08,0.13,0.04,0.17,0.48,0.16,0.02,0.03,0.01,-0.013228266,0.444044796,-0.031517051,-1.045757491,-0.853871964,-1.301029996,-0.744727495,-0.30980392,-0.769551079,-1.522878745,-1.397940009,-1.698970004,6.07,17.34,5.78,0.76,1.47,0.49,0.4,0.4
215,2,na,na,na,na,na,na,na,na,na,na,na,na,na,31,16,24,0.02,0.2,1,P,S,M,3,10,352,-0.221921513,0.975064532,12,2003,0.96,1.9,0.95,0.05,0.08,0.04,0.17,0.33,0.17,0.01,0.01,0.01,-0.013228266,0.281033367,-0.017728767,-1.22184875,-1.045757491,-1.301029996,-0.744727495,-0.468521083,-0.744727495,-1.698970004,-1.698970004,-1.698970004,6.09,12.09,6.04,0.2,0.3,0.15,0.1,0.1
216,5,na,na,na,na,na,na,na,na,na,na,na,na,na,44,9,27,0,0,1,0,0,M,5,10,355,-0.171293144,0.985220107,12,2003,0.98,4.89,0.98,0.03,0.05,0.01,0.23,1.05,0.21,0.02,0.06,0.01,-0.004364805,0.69019608,-0.004364805,-1.397940009,-1.22184875,-1.698970004,-0.619788758,0.025305865,-0.657577319,-1.522878745,-1.15490196,-1.698970004,6.1,30.26,6.05,0.1,0.26,0.05,0.1,0.1
217,5,na,na,na,na,na,na,na,na,na,na,na,na,na,49,18,35,0.08,0.1,3,P,S,M,3,10,360,-0.085964799,0.996298175,12,2003,1.31,5.7,1.14,0.26,0.65,0.13,0.35,1.52,0.3,0.09,0.16,0.03,0.120573931,0.756636108,0.06069784,-0.568636236,-0.180456064,-0.853871964,-0.443697499,0.184691431,-0.508638306,-1,-0.769551079,-1.397940009,7.85,34.26,6.85,1.66,3.69,0.74,0.3,0.3
218,4,na,na,na,na,na,na,na,na,na,na,na,na,na,44,15,29,0.1,0,U,P,0,M,3,na,365,6.43E-16,1,12,2003,1.01,3.9,0.98,0.06,0.1,0.03,0.33,1.26,0.32,0.02,0.04,0.01,0.008600172,0.592176757,-0.004364805,-1.15490196,-0.958607315,-1.397940009,-0.468521083,0.103803721,-0.48148606,-1.522878745,-1.301029996,-1.698970004,5.89,22.79,5.7,0.42,0.86,0.21,na,na
219,4,na,na,na,na,na,na,na,na,na,na,na,na,na,43,17,30,0,0,Z,0,0,M,6,10,11,0.18822671,0.982125606,1,2004,0.97,3.83,0.96,0.04,0.13,0.03,0.51,1.97,0.49,0.05,0.11,0.03,-0.008773924,0.584331224,-0.013228266,-1.301029996,-0.853871964,-1.397940009,-0.283996656,0.29666519,-0.301029996,-1.22184875,-0.920818754,-1.397940009,5.35,21.04,5.26,0.16,0.22,0.05,na,na
220,3,na,na,na,na,na,na,na,na,na,na,na,na,na,33,-3,17,0.15,0,U,P,0,M,3,na,17,0.288482433,0.957485188,1,2004,1.6,3.62,1.21,0.71,0.98,0.33,0.89,2.03,0.68,0.41,0.59,0.2,0.206825876,0.559906625,0.086359831,-0.142667504,-0.004364805,-0.468521083,-0.045757491,0.309630167,-0.161150909,-0.37675071,-0.22184875,-0.677780705,5.21,15.26,5.09,0.2,0.45,0.15,na,na
221,2,na,na,na,na,na,na,na,na,na,na,na,na,na,36,-8,15,0,0,Z,0,0,M,6,na,21,0.353676122,0.935367949,1,2004,2,2.9,1.45,1.15,1.19,0.6,1.1,1.61,0.81,0.61,0.64,0.32,0.303196057,0.463892989,0.164352856,0.064457989,0.079181246,-0.214670165,0.045322979,0.209515015,-0.086186148,-0.207608311,-0.187086643,-0.48148606,5.3,10.5,5.25,0.16,0.22,0.11,na,na
222,4,na,na,na,na,na,na,na,na,na,na,na,na,na,23,-12,7,0.31,5.2,3,P,S,M,3,10,26,0.432775593,0.901501684,1,2004,0.92,3.64,0.91,0.06,0.12,0.03,0.55,2.18,0.55,0.02,0.06,0.02,-0.031517051,0.562292864,-0.036212173,-1.15490196,-0.886056648,-1.397940009,-0.251811973,0.340444115,-0.251811973,-1.522878745,-1.15490196,-1.522878745,5.82,22.94,5.73,0.19,0.38,0.09,0.3,0.3
223,3,na,na,na,na,na,na,na,na,na,na,na,na,na,29,5,18,0.43,2.7,0.4,P,S,M,3,10,32,0.523415607,0.852077521,2,2004,0.87,2.55,0.85,0.04,0.08,0.03,0.55,1.61,0.54,0.03,0.06,0.02,-0.055517328,0.408239965,-0.065501549,-1.301029996,-1.045757491,-1.397940009,-0.251811973,0.209515015,-0.259637311,-1.397940009,-1.15490196,-1.522878745,5.81,17.01,5.67,0.4,0.69,0.23,0.04,0.04
224,3,na,na,na,na,na,na,na,na,na,na,na,na,na,31,14,24,0.41,4.4,1.9,P,S,M,3,10,36,0.580800273,0.814046094,2,2004,0.81,2.37,0.79,0.04,0.08,0.03,0.52,1.53,0.51,0.02,0.04,0.01,-0.086186148,0.376576957,-0.096910013,-1.301029996,-1.045757491,-1.397940009,-0.27572413,0.187520721,-0.283996656,-1.522878745,-1.301029996,-1.698970004,5.61,16.51,5.5,0.21,0.31,0.1,0.19,0.19
225,2,na,na,na,na,na,na,na,na,na,na,na,na,na,29,10,21,0.03,0.8,0.6,P,S,M,3,10,40,0.635432301,0.772156584,2,2004,0.73,1.45,0.73,0.02,0.03,0.02,0.48,0.96,0.48,0,0,0,-0.13076828,0.164352856,-0.13076828,-1.522878745,-1.397940009,-1.522878745,-0.30980392,-0.013228266,-0.30980392,-2,-2,-2,5.22,10.43,5.21,0.02,0.03,0.01,0.06,0.06
226,3,na,na,na,na,na,na,na,na,na,na,na,na,na,31,7,20,0.05,0.5,1.2,P,S,M,3,10,42,0.661634618,0.749826401,2,2004,0.71,2.06,0.69,0.02,0.03,0.01,0.48,1.41,0.47,0.01,0.01,0,-0.142667504,0.315970345,-0.15490196,-1.522878745,-1.397940009,-1.698970004,-0.30980392,0.152288344,-0.318758763,-1.698970004,-1.698970004,-2,5.17,15.28,5.09,0.14,0.19,0.06,0.12,0.12
231,2,na,na,na,na,na,na,na,na,na,na,na,na,na,43,23,35,0.12,0,U,P,0,M,3,na,73,0.951056516,0.309016994,3,2004,4.91,9.57,4.79,2.03,3.81,1.91,0.78,1.33,0.67,0.44,0.65,0.33,0.691965103,0.981365509,0.681241237,0.309630167,0.582063363,0.283301229,-0.102372909,0.127104798,-0.167491087,-0.346787486,-0.180456064,-0.468521083,8.28,15.69,7.84,0.88,0.89,0.44,na,na
235,2,na,na,na,na,na,na,na,na,na,na,na,na,na,57,28,42,0,0,Z,0,0,M,6,na,91,0.99999074,0.004303538,3,2004,7.57,13.54,6.77,2.79,3.98,1.99,0.39,0.7,0.35,0.13,0.18,0.09,0.879669206,1.131939295,0.831229694,0.447158031,0.600972896,0.301029996,-0.397940009,-0.148741651,-0.443697499,-0.853871964,-0.721246399,-1,10.35,20.11,10.05,0.59,0.59,0.29,na,na
236,2,na,na,na,na,na,na,na,na,na,na,na,na,na,59,30,45,0,0,Z,0,0,M,6,na,94,0.998879716,-0.047321388,4,2004,3.72,6.71,3.36,1.31,1.89,0.95,0.2,0.37,0.19,0.06,0.09,0.05,0.571708832,0.827369273,0.527629901,0.120573931,0.278753601,-0.017728767,-0.677780705,-0.420216403,-0.698970004,-1.15490196,-1,-1.22184875,8.66,16.98,8.49,0.34,0.34,0.17,na,na
237,2,na,na,na,na,na,na,na,na,na,na,na,na,na,69,36,57,0,0,Z,0,0,M,6,na,97,0.995105311,-0.098820139,4,2004,2,3.56,1.78,0.69,0.94,0.47,0.12,0.21,0.11,0.04,0.05,0.03,0.303196057,0.552668216,0.252853031,-0.15490196,-0.022276395,-0.318758763,-0.886056648,-0.657577319,-0.920818754,-1.301029996,-1.22184875,-1.397940009,7.93,15.32,7.66,0.53,0.52,0.26,na,na
276,4,na,na,na,na,na,na,na,na,na,na,na,na,na,40,13,28,0,0,Z,0,0,M,6,na,350,-0.255353295,0.966847814,12,2004,1.68,6.51,1.63,0.26,0.57,0.14,0.23,0.9,0.23,0.03,0.08,0.02,0.227886705,0.814247596,0.214843848,-0.568636236,-0.236572006,-0.823908741,-0.619788758,-0.040958608,-0.619788758,-1.397940009,-1.045757491,-1.522878745,7.98,31.14,7.78,0.44,0.85,0.21,na,na
277,2,na,na,na,na,na,na,na,na,na,na,na,na,na,30,7,17,0.38,4.9,2,P,S,M,3,3.33,355,-0.171293144,0.985220107,12,2004,1.39,2.76,1.38,0.17,0.32,0.16,0.2,0.4,0.2,0.02,0.04,0.02,0.146128036,0.442479769,0.1430148,-0.744727495,-0.48148606,-0.769551079,-0.677780705,-0.387216143,-0.677780705,-1.522878745,-1.301029996,-1.522878745,6.8,13.48,6.74,0.3,0.48,0.24,0.07,0.07
278,2,na,na,na,na,na,na,na,na,na,na,na,na,na,35,3,22,0,0,3,0,0,M,5,na,362,-0.051619667,0.998666816,12,2004,1.26,2.49,1.25,0.04,0.05,0.03,0.2,0.39,0.2,0.01,0.01,0.01,0.103803721,0.397940009,0.100370545,-1.301029996,-1.22184875,-1.397940009,-0.677780705,-0.397940009,-0.677780705,-1.698970004,-1.698970004,-1.698970004,6.44,12.69,6.35,0.26,0.25,0.13,na,na
280,5,na,na,na,na,na,na,na,na,na,na,na,na,na,35,-10,16.8,0.05,0.1,1,P,S,M,3,10,10,0.171293144,0.985220107,1,2005,1.12,5,1,0.15,0.28,0.06,0.21,0.94,0.19,0.03,0.06,0.01,0.053078443,0.699837726,0.004321374,-0.795880017,-0.537602002,-1.15490196,-0.657577319,-0.022276395,-0.698970004,-1.397940009,-1.15490196,-1.698970004,6.24,27.93,5.59,1.64,2.09,0.42,0.1,0.1
